4.35211, -21
4.35461, -14
4.35709, -20
4.35958, -13
4.36208, -20
4.36457, -14
4.36705, -20
4.36954, -14
4.37204, -20
4.37453, -14
4.37701, -19
4.3795, -14
4.38199, -20
4.38447, -13
4.38696, -14
4.38946, -21
4.39194, -14
4.39445, -20
4.39692, -14
4.3994, -21
4.40188, -13
4.40438, -22
4.40686, -14
4.40934, -21
4.41182, -14
4.41431, -20
4.41679, -13
4.41927, -21
4.42175, -15
4.42425, -20
4.42675, -14
4.42923, -20
4.4317, -13
4.43419, -13
4.43668, -21
4.43915, -14
4.44163, -20
4.44413, -14
4.4466, -20
4.44908, -14
4.45157, -20
4.45407, -14
4.45655, -20
4.45902, -14
4.4615, -20
4.46398, -14
4.46649, -21
4.46896, -14
4.47144, -21
4.47394, -14
4.47643, -23
4.47891, -14
4.48138, -14
4.48386, -21
4.48636, -13
4.48885, -21
4.49134, -14
4.49383, -21
4.49632, -14
4.4988, -22
4.5013, -13
4.50377, -20
4.50625, -13
4.50873, -20
4.51122, -13
4.5137, -21
4.51618, -14
4.51866, -20
4.52114, -14
4.52363, -20
4.52612, -13
4.52862, -22
4.53109, -13
4.53357, -14
4.53606, -20
4.53855, -14
4.54102, -21
4.5435, -13
4.54598, -21
4.54847, -13
4.55095, -21
4.55345, -14
4.55593, -20
4.55841, -14
4.56088, -20
4.56336, -14
4.56584, -21
4.56833, -14
4.57081, -21
4.5733, -13
4.57579, -20
4.57828, -14
4.58075, -20
4.58323, -14
4.58571, -21
4.58821, -14
4.59068, -14
4.59316, -21
4.59564, -14
4.59812, -20
4.60059, -14
4.60307, -20
4.60555, -14
4.60803, -21
4.61051, -13
4.613, -21
4.61548, -14
4.61796, -21
4.62043, -14
4.62293, -21
4.62541, -14
4.62789, -21
4.63038, -14
4.63286, -21
4.63535, -14
4.63783, -21
4.64033, -14
4.64283, -21
4.64533, -14
4.64782, -21
4.65034, -13
4.65282, -13
4.65533, -21
4.6578, -14
4.66028, -21
4.66278, -14
4.66526, -20
4.66774, -14
4.67021, -20
4.67269, -13
4.67519, -20
4.67767, -14
4.68016, -20
4.68264, -14
4.68514, -21
4.68763, -13
4.69013, -21
4.6926, -14
4.69509, -20
4.69756, -14
4.70003, -21
4.70252, -13
4.705, -21
4.70748, -13
4.70998, -21
4.71247, -14
4.71495, -15
4.71743, -21
4.71991, -13
4.72239, -21
4.72487, -13
4.72735, -20
4.72982, -14
4.7323, -21
4.73478, -14
4.73726, -20
4.73974, -14
4.74222, -20
4.7447, -13
4.7472, -21
4.74967, -14
4.75216, -20
4.75466, -14
4.75715, -21
4.75963, -14
4.7621, -20
4.76459, -14
4.76706, -21
4.76954, -15
4.77202, -14
4.77451, -21
4.77699, -14
4.77949, -20
4.78196, -14
4.78446, -21
4.78695, -14
4.78945, -21
4.79192, -13
4.79443, -21
4.79691, -13
4.79941, -21
4.8019, -13
4.80438, -20
4.80686, -14
4.80934, -21
4.81182, -14
4.8143, -20
4.81677, -13
4.81926, -21
4.82173, -13
4.82422, -21
4.82671, -14
4.8292, -21
4.83168, -14
4.83415, -20
4.83664, -15
4.83912, -21
4.8416, -14
4.84408, -14
4.84656, -21
4.84903, -14
4.85152, -21
4.85401, -13
4.8565, -21
4.85898, -14
4.86147, -21
4.86397, -14
4.86645, -21
4.86893, -14
4.8714, -20
4.87389, -14
4.87638, -21
4.87886, -14
4.88134, -21
4.88571, -28
4.88828, -20
4.89075, -14
4.89323, -21
4.89573, -14
4.89821, -21
4.90069, -14
4.90318, -21
4.90566, -14
4.90813, -14
4.9106, -21
4.91309, -15
4.91558, -21
4.91806, -14
4.92055, -21
4.92303, -14
4.92552, -21
4.928, -14
4.93048, -21
4.93295, -14
4.93543, -21
4.93792, -13
4.9404, -21
4.94288, -13
4.94538, -21
4.94785, -14
4.95034, -20
4.95282, -14
4.9553, -21
4.95778, -13
4.96025, -20
4.96273, -14
4.96523, -14
4.96773, -20
4.9702, -14
4.97267, -21
4.97517, -13
4.97766, -21
4.98014, -13
4.98263, -21
4.98512, -14
4.9876, -20
4.99007, -14
4.99256, -20
4.99504, -14
4.99751, -21
5.00001, -14
5.0025, -20
5.005, -14
5.00749, -21
5.00998, -13
5.01246, -20
5.01493, -14
5.01742, -20
5.01989, -14
5.02239, -21
5.02487, -14
5.02734, -14
5.02982, -20
5.0323, -14
5.03477, -20
5.03727, -14
5.03974, -20
5.04222, -14
5.04472, -21
5.04721, -13
5.04969, -21
5.05216, -14
5.05464, -21
5.05712, -14
5.05959, -21
5.06207, -14
5.06456, -21
5.06704, -13
5.06954, -20
5.07203, -14
5.07451, -21
5.07699, -14
5.07948, -21
5.08197, -14
5.08446, -21
5.08694, -13
5.08941, -13
5.09189, -21
5.09437, -13
5.09684, -21
5.09932, -14
5.1018, -20
5.10429, -14
5.10678, -20
5.10925, -13
5.11173, -20
5.11422, -13
5.11669, -21
5.11917, -14
5.12164, -20
5.12413, -14
5.12662, -20
5.12909, -14
5.13157, -21
5.13405, -13
5.13654, -21
5.13902, -13
5.1415, -21
5.144, -13
5.14648, -15
5.14897, -21
5.15146, -14
5.15394, -21
5.15644, -13
5.15891, -20
5.16141, -14
5.16389, -20
5.16637, -14
5.16885, -21
5.17132, -14
5.1738, -20
5.17628, -14
5.17875, -20
5.18123, -13
5.18371, -21
5.18619, -14
5.18867, -20
5.19116, -14
5.19364, -21
5.19612, -14
5.19859, -20
5.20107, -14
5.20355, -22
5.20603, -14
5.20851, -14
5.21099, -22
5.21348, -14
5.21598, -20
5.21847, -14
5.22095, -21
5.22342, -14
5.2259, -21
5.22838, -13
5.23085, -21
5.23335, -13
5.23584, -20
5.23832, -13
5.24079, -21
5.24327, -14
5.24577, -20
5.24824, -14
5.25072, -20
5.2532, -13
5.2557, -13
5.25818, -21
5.26066, -14
5.26314, -21
5.26562, -13
5.26812, -20
5.2706, -14
5.27309, -20
5.27559, -14
5.27806, -21
5.28054, -14
5.28302, -21
5.28551, -13
5.28799, -21
5.29047, -13
5.29294, -21
5.29543, -14
5.29792, -21
5.3004, -14
5.30288, -20
5.30537, -14
5.30787, -20
5.31034, -14
5.31282, -21
5.3153, -14
5.31778, -20
5.32026, -13
5.32274, -20
5.32523, -14
5.32771, -20
5.33018, -14
5.33267, -21
5.33514, -14
5.33762, -20
5.3401, -14
5.34259, -21
5.34508, -14
5.3476, -21
5.35008, -14
5.35258, -21
5.35506, -14
5.35758, -21
5.36006, -14
5.36257, -21
5.36505, -13
5.36758, -22
5.37006, -14
5.37258, -21
5.37506, -13
5.37758, -20
5.38007, -14
5.38258, -20
5.38506, -14
5.3876, -20
5.39007, -14
5.39258, -20
5.39506, -14
5.39753, -13
5.40001, -20
5.4025, -14
5.40499, -20
5.40746, -13
5.40994, -21
5.41242, -14
5.41491, -20
5.41739, -14
5.41987, -20
5.42234, -14
5.42484, -21
5.42732, -14
5.4298, -20
5.43228, -14
5.43476, -20
5.43724, -14
5.43973, -21
5.44227, -13
5.44475, -21
5.44723, -14
5.44971, -20
5.45218, -13
5.45467, -21
5.45714, -14
5.45962, -21
5.46212, -13
5.4646, -21
5.46708, -14
5.46957, -14
5.47207, -20
5.47457, -14
5.47705, -20
5.47952, -14
5.48201, -21
5.4845, -14
5.48697, -21
5.48946, -13
5.49194, -22
5.49446, -14
5.49694, -22
5.49941, -14
5.50189, -21
5.50437, -14
