11.8912, -22.0181
11.8985, -14.5116
11.9059, -3.71779
11.9132, 6.79153
11.9205, 17.1461
11.9279, 27.4638
11.9352, 36.3453
11.9426, 44.342
11.9499, 51.5347
11.9573, 57.4424
11.9646, 59.132
11.9719, 54.1771
11.9793, 46.4239
11.9867, 38.4534
11.994, 30.6824
12.0014, 20.8924
12.0087, 10.5636
12.016, 0.47393
12.0234, -11.1237
12.0307, -22.3675
12.0381, -31.4978
12.0454, -39.3149
12.0528, -46.4351
12.0601, -52.4137
12.0675, -56.3738
12.0748, -55.2457
12.0821, -52.11
12.0895, -44.2582
12.0969, -36.1474
12.1042, -26.637
12.1116, -16.2554
12.1189, -5.28377
12.1263, 6.06357
12.1336, 17.5436
12.1409, 28.7451
12.1482, 38.7157
12.1556, 47.4468
12.1629, 55.1779
12.1703, 60
12.1776, 60
12.1849, 58.2885
12.1923, 49.8454
12.1996, 42.2741
12.2069, 33.8074
12.2143, 21.7104
12.2218, 10.2165
12.2292, 0.257978
12.2365, -11.4449
12.2439, -23.2687
12.2512, -32.76
12.2586, -41.2837
12.2659, -48.3264
12.2733, -54.1682
12.2806, -56.3323
12.2879, -56.2952
12.2953, -51.8398
12.3026, -44.4835
12.31, -35.9925
12.3173, -26.6542
12.3246, -16.9765
12.332, -6.24651
12.3394, 5.40196
12.3467, 16.1106
12.354, 26.8788
12.3614, 37.1306
12.3687, 46.0269
12.3761, 55.7715
12.3834, 60
12.3907, 60
12.3981, 58.3597
12.4054, 50.6956
12.4128, 42.4992
12.4201, 34.3772
12.4275, 23.7449
12.4348, 11.673
12.4422, 2.69729
12.4495, -8.42513
12.4568, -19.419
12.4642, -28.991
12.4715, -37.7447
12.4789, -44.677
12.4862, -50.6432
12.4935, -54.1931
12.5009, -54.9208
12.5082, -50.7431
12.5156, -43.5492
12.5229, -35.5391
12.5303, -27.1409
12.5377, -17.5539
12.545, -7.92238
12.5523, 2.64695
12.5597, 13.6962
12.567, 24.3304
12.5743, 36.3468
12.5817, 45.0246
12.589, 52.6396
12.5964, 59.2724
12.6037, 60
12.611, 60
12.6184, 53.7149
12.6257, 46.9086
12.633, 39.0012
12.6403, 28.9308
12.6477, 16.3193
12.655, 6.58027
12.6624, -4.04596
12.6697, -15.7618
12.6771, -27.0035
12.6844, -36.9726
12.6918, -45.6601
12.6991, -52.4007
12.7065, -57.4493
12.7138, -57.5999
12.7211, -55.164
12.7285, -49.9976
12.7358, -41.7684
12.7431, -33.3036
12.7505, -23.9118
12.7578, -13.8698
12.7651, -2.65881
12.7725, 8.79621
12.7798, 20.271
12.7872, 30.7243
12.7945, 40.1877
12.8018, 48.3916
12.8092, 55.5985
12.8165, 60
12.8239, 59.1755
12.8312, 53.1913
12.8386, 44.9856
12.8459, 37.6724
12.8532, 28.2405
12.8606, 17.609
12.868, 8.1738
12.8753, -1.90915
12.8826, -13.2347
12.89, -23.6749
12.8973, -32.863
12.9047, -41.3004
12.912, -48.416
12.9194, -53.921
12.9267, -55.222
12.934, -56
12.9413, -50.485
12.9487, -41.9828
12.956, -33.3481
12.9634, -24.9334
12.9707, -15.7089
12.9781, -4.85845
12.9854, 6.21004
12.9927, 17.4479
13.0001, 27.8025
13.0074, 37.6302
13.0148, 46.7776
13.0221, 54.3507
13.0294, 59.9856
13.0367, 60
13.0441, 55.7139
13.0514, 49.09
13.0588, 40.1972
13.0661, 32.8169
13.0735, 21.1925
13.0808, 8.00447
13.0881, -1.792
13.0955, -12.9263
13.1028, -23.9674
13.1102, -33.642
13.1175, -41.9662
13.1248, -49.445
13.1322, -55.7915
13.1395, -58.5492
13.1468, -59.1044
13.1542, -54.3179
13.1615, -46.5613
13.1689, -38.1772
13.1763, -28.7007
13.1836, -18.9116
13.191, -8.06545
13.1983, 3.39279
13.2056, 14.7877
13.2129, 26.3524
13.2203, 37.3336
13.2276, 46.887
13.235, 54.8442
13.2423, 60
13.2496, 60
13.257, 58.4759
13.2643, 50.5406
13.2717, 43.6226
13.279, 37.1615
13.2863, 26.1456
13.2937, 13.8915
13.301, 3.71358
13.3083, -7.93351
